Q399	P6343	{'amount': '+1783156', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q399	P6343	{'amount': '+1776315', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q399	P6343	{'amount': '+1770343', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q399	P6343	{'amount': '+1767628', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P31	Q3624078	{'time': '+1970-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P85	Q755676	NaN
Q678	P463	Q1065	{'time': '+1999-09-14T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q7785	{'time': '+1970-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q7825	{'time': '+2007-07-27T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q191384	{'time': '+1985-09-13T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q827525	{'time': '+1985-10-23T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q656801	{'time': '+1985-10-23T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q899770	{'time': '+1990-04-20T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q188822	{'time': '+1972-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q8475	{'time': '+1979-09-04T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q842490	{'time': '+2003-06-28T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q7809	{'time': '+1980-09-29T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q17495	{'time': '+1972-01-26T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q376150	{'time': '+1972-01-07T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q170424	{'time': '+1996-02-25T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P463	Q605326	{'time': '+2005-07-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1082	{'amount': '+108020', 'unit': '1'}	{'time': '+2017-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P35	Q208497	{'time': '+2012-03-18T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P530	Q408	NaN
Q678	P530	Q15180	NaN
Q678	P530	Q865	NaN
Q678	P530	Q148	NaN
Q678	P530	Q712	NaN
Q678	P530	Q183	NaN
Q678	P530	Q801	NaN
Q678	P530	Q17	NaN
Q678	P530	Q43	NaN
Q678	P1589	Q98	NaN
Q678	P2884	{'amount': '+240', 'unit': 'http://www.wikidata.org/entity/Q25250'}	NaN
Q678	P2852	Q25648915	NaN
Q678	P2852	Q25648911	NaN
Q678	P2852	Q3086706	NaN
Q678	P2852	Q25743546	NaN
Q678	P2852	Q25743548	NaN
Q678	P3000	{'amount': '+18', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	NaN
Q678	P1813	{'text': '🇹🇴', 'language': 'zxx'}	NaN
Q678	P2936	Q1860	NaN
Q678	P2573	{'amount': '+3179', 'unit': '1'}	{'time': '+2014-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1552	Q3174312	NaN
Q678	P4841	{'amount': '+3.722', 'unit': '1'}	{'time': '+2014-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P4841	{'amount': '+3.722', 'unit': '1'}	NaN
Q678	P190	Q37100	{'time': '+2012-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P2250	{'amount': '+73.029', 'unit': 'http://www.wikidata.org/entity/Q577'}	{'time': '+2016-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P571	{'time': '+1970-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}	NaN
Q678	P1334	{'latitude': -15.85, 'longitude': -173.71666666667, 'altitude': None, 'precision': 1e-05, 'globe': 'http://www.wikidata.org/entity/Q2'}	NaN
Q678	P1335	{'latitude': -15.6, 'longitude': -175.63333333333, 'altitude': None, 'precision': 1e-05, 'globe': 'http://www.wikidata.org/entity/Q2'}	NaN
Q678	P1343	Q602358	NaN
Q678	P1343	Q3181656	NaN
Q678	P1343	Q19180675	NaN
Q678	P1343	Q867541	NaN
Q678	P1081	{'amount': '+0.745', 'unit': '1'}	{'time': '+2021-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P5008	Q6173448	{'time': '+2022-10-31T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1125	{'amount': '+37.6', 'unit': '1'}	{'time': '+2015-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P11593	{'amount': '+0.666', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P2131	{'amount': '+469228124', 'unit': 'http://www.wikidata.org/entity/Q4917'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P8763	{'amount': '+23.424', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P8763	{'amount': '+23.139', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P8763	{'amount': '+23.045', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P8763	{'amount': '+22.894', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1540	{'amount': '+51994', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1540	{'amount': '+52093', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1540	{'amount': '+52440', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1540	{'amount': '+52848', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P10091	{'amount': '+6.909', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P10091	{'amount': '+6.946', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P10091	{'amount': '+6.97', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P10091	{'amount': '+6.885', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P6344	{'amount': '+80700', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P6344	{'amount': '+80941', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P6344	{'amount': '+81523', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P6344	{'amount': '+82147', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1539	{'amount': '+52956', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1539	{'amount': '+53161', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1539	{'amount': '+53578', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P1539	{'amount': '+54010', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P6343	{'amount': '+24251', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P6343	{'amount': '+24313', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P6343	{'amount': '+24494', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q678	P6343	{'amount': '+24711', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P38	Q242890	{'time': '+1964-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P85	Q849863	NaN
Q754	P35	Q97400315	{'time': '+2023-03-20T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P6	Q6384971	{'time': '+2015-09-09T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P31	Q3624078	NaN
Q754	P47	Q717	NaN
Q754	P463	Q1065	{'time': '+1962-09-18T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q7785	{'time': '+1962-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q7825	{'time': '+1995-03-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q205995	{'time': '+1973-08-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q191384	{'time': '+1963-09-16T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q827525	{'time': '+1972-10-30T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q656801	{'time': '+1971-06-10T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q1043527	{'time': '+1992-07-02T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q899770	{'time': '+1967-02-02T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q8475	{'time': '+1964-09-30T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q842490	{'time': '+1997-07-24T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q7809	{'time': '+1962-11-02T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q17495	{'time': '+1963-06-15T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q376150	{'time': '+1965-03-06T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q123759	{'time': '+1967-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q170424	{'time': '+1963-02-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P463	Q605326	{'time': '+1973-10-15T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1082	{'amount': '+1369125', 'unit': '1'}	{'time': '+2017-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P530	Q408	NaN
Q754	P530	Q298	NaN
Q754	P530	Q145	NaN
Q754	P530	Q244	NaN
Q754	P530	Q241	NaN
Q754	P530	Q142	NaN
Q754	P530	Q769	NaN
Q754	P530	Q766	NaN
Q754	P530	Q865	NaN
Q754	P530	Q30	NaN
Q754	P530	Q148	NaN
Q754	P530	Q17	NaN
Q754	P530	Q159	NaN
Q754	P530	Q668	NaN
Q754	P530	Q902	NaN
Q754	P530	Q183	NaN
Q754	P530	Q423	NaN
Q754	P530	Q423	{'time': '+1986-01-22T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1589	Q1247	NaN
Q754	P1198	{'amount': '+4', 'unit': 'http://www.wikidata.org/entity/Q11229', 'upperBound': '+5', 'lowerBound': '+3'}	{'time': '+2014-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P2884	{'amount': '+115', 'unit': 'http://www.wikidata.org/entity/Q25250'}	NaN
Q754	P2852	Q25648916	NaN
Q754	P2852	Q25648918	NaN
Q754	P2852	Q3086706	NaN
Q754	P2852	Q533806	NaN
Q754	P3000	{'amount': '+18', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	NaN
Q754	P1813	{'text': '🇹🇹', 'language': 'zxx'}	NaN
Q754	P2936	Q1860	NaN
Q754	P395	TT	{'time': '+1964-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P361	Q66458647	{'time': '+2020-02-27T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P2573	{'amount': '+27364', 'unit': '1'}	{'time': '+2004-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P2573	{'amount': '+27364', 'unit': '1'}	NaN
Q754	P1552	Q3174312	NaN
Q754	P4841	{'amount': '+1.778', 'unit': '1'}	{'time': '+2014-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P4841	{'amount': '+1.778', 'unit': '1'}	NaN
Q754	P5008	Q6173448	{'time': '+2022-10-31T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P2250	{'amount': '+70.673', 'unit': 'http://www.wikidata.org/entity/Q577'}	{'time': '+2016-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1448	{'text': 'Trinidad and Tobago', 'language': 'en'}	NaN
Q754	P1343	Q1768721	NaN
Q754	P1343	Q28763	NaN
Q754	P8477	{'amount': '+7.49', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P8477	{'amount': '+7.43', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P8476	{'amount': '+6.02', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P8476	{'amount': '+6.09', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P8328	{'amount': '+7.16', 'unit': '1'}	{'time': '+2020-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1081	{'amount': '+0.810', 'unit': '1'}	{'time': '+2021-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P11547	{'amount': '+31.6', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1125	{'amount': '+40.3', 'unit': '1'}	{'time': '+1992-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P11593	{'amount': '+0.673', 'unit': '1'}	{'time': '+2011-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P3864	{'amount': '+8.3', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P2131	{'amount': '+24460196270', 'unit': 'http://www.wikidata.org/entity/Q4917'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P2131	{'amount': '+27899082337', 'unit': 'http://www.wikidata.org/entity/Q4917'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P8763	{'amount': '+12.359', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P8763	{'amount': '+11.946', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P8763	{'amount': '+11.687', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P8763	{'amount': '+11.382', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1540	{'amount': '+751897', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1540	{'amount': '+749174', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1540	{'amount': '+752789', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1540	{'amount': '+755090', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P10091	{'amount': '+7.701', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P10091	{'amount': '+7.9', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P10091	{'amount': '+9.131', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P10091	{'amount': '+8.097', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P6344	{'amount': '+711537', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P6344	{'amount': '+710280', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P6344	{'amount': '+713019', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P6344	{'amount': '+714385', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1539	{'amount': '+768058', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1539	{'amount': '+768972', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q754	P1539	{'amount': '+772874', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
