Q408	P463	Q182814	https://www.ats.aq/devAS/Parties?lang=e	P854
Q408	P463	Q757276	https://www.forumsec.org/australia/	P854
Q408	P463	Q605326	https://www.wcoomd.org/-/media/wco/public/global/pdf/about-us/wco-members/list-of-members-with-membership-date.pdf	P854
Q408	P463	Q823428	https://holocaustremembrance.com/countries/australia	P854
Q408	P463	Q186444	https://en.wikipedia.org/wiki/List_of_parties_to_the_Treaty_on_the_Non-Proliferation_of_Nuclear_Weapons	P854
Q408	P1198	{'amount': '+6', 'unit': 'http://www.wikidata.org/entity/Q11229', 'upperBound': '+7', 'lowerBound': '+5'}	http://data.worldbank.org/indicator/SL.UEM.TOTL.ZS	P854
Q408	P5658	Q13196750	https://de.wikipedia.org/wiki/Mehrgleisigkeit#Fahrordnung_in_den_einzelnen_L%C3%A4ndern	P4656
Q408	P2855	{'amount': '+10', 'unit': 'http://www.wikidata.org/entity/Q11229'}	https://www.ato.gov.au/Business/GST/	P854
Q408	P2238	Q516233	https://www.anbg.gov.au/emblems/aust.emblem.html	P854
Q408	P2238	Q171058	https://www.itsanhonour.gov.au/symbols/gemstone.cfm	P854
Q408	P1335	{'latitude': -26.151388888889, 'longitude': 113.155, 'altitude': None, 'precision': 0.00027777777777778, 'globe': 'http://www.wikidata.org/entity/Q2'}	http://www.ga.gov.au/scientific-topics/national-location-information/dimensions/continental-extremities	P854
Q408	P138	Q323750	https://www.nla.gov.au/infoserv/faq/index.php?lang=en&action=artikel&cat=10&id=19058&artlang=en	P854
Q408	P163	Q81676	https://www.itsanhonour.gov.au/symbols/flag.cfm	P854
Q408	P92	Q1144614	https://www.foundingdocs.gov.au/item-sdid-82.html	P854
Q408	P1082	{'amount': '+26473055', 'unit': '1'}	https://www.abs.gov.au/statistics/people/population/national-state-and-territory-population/latest-release	P854
Q408	P38	Q259502	http://www.rba.gov.au/Museum/Timeline/1946_1970.html	P854
Q408	P1689	{'amount': '+40.5', 'unit': 'http://www.wikidata.org/entity/Q11229'}	http://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS	P854
Q408	P1689	{'amount': '+38.3', 'unit': 'http://www.wikidata.org/entity/Q11229'}	http://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS	P854
Q408	P2998	{'amount': '+18', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	http://www.aec.gov.au/elections/candidates/overview.htm	P854
Q408	P122	Q188759	https://www.aph.gov.au/About_Parliament/House_of_Representatives/About_the_House_News/News/Parliament_Explained_Government	P854
Q408	P122	Q41614	http://www.aph.gov.au/About_Parliament/House_of_Representatives/Powers_practice_and_procedure/00_-_Infosheets/Infosheet_20_-_The_Australian_system_of_government	P854
Q408	P122	Q43702	http://australia.gov.au/about-australia/our-government/australias-federation	P854
Q408	P209	Q1358798	http://www.hcourt.gov.au/about/role-of-the-high-court	P854
Q408	P194	Q382118	http://www.aph.gov.au/About_Parliament/House_of_Representatives/Powers_practice_and_procedure/00_-_Infosheets/Infosheet_20_-_The_Australian_system_of_government	P854
Q408	P37	Q44679	https://dfat.gov.au/about-australia/Pages/about-australia.aspx	P854
Q408	P37	Q29525	https://www.betterhealth.vic.gov.au/health/conditionsandtreatments/sign-language-auslan	P854
Q408	P30	Q55643	https://www.workwithdata.com/place/australia	P854
Q408	P3271	{'amount': '+17', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	https://www.dfat.gov.au/sites/default/files/australian-education-system-foundation.pdf	P854
Q408	P2997	{'amount': '+18', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	https://www.loc.gov/law/help/child-rights/australia.php	P854
Q408	P1552	Q3174312	https://freedomhouse.org/report/freedom-world/freedom-world-2017	P854
Q408	P2043	{'amount': '+3860', 'unit': 'http://www.wikidata.org/entity/Q828224'}	http://www.ga.gov.au/scientific-topics/national-location-information/dimensions/continental-extremities	P854
Q408	P4841	{'amount': '+1.74', 'unit': '1'}	https://web.archive.org/web/20210603225352if_/https://www.cia.gov/the-world-factbook/field/total-fertility-rate/country-comparison	P1065
Q408	P2046	{'amount': '+7692024', 'unit': 'http://www.wikidata.org/entity/Q712226'}	http://www.ga.gov.au/scientific-topics/national-location-information/dimensions/australias-size-compared	P854
Q408	P208	Q2991162	http://www.aph.gov.au/About_Parliament/House_of_Representatives/Powers_practice_and_procedure/00_-_Infosheets/Infosheet_20_-_The_Australian_system_of_government	P854
Q408	P3270	{'amount': '+6', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	https://www.dfat.gov.au/sites/default/files/australian-education-system-foundation.pdf	P854
Q408	P1304	Q1506724	http://www.rba.gov.au/about-rba/	P854
Q408	P1343	Q116780519	https://www.newworldencyclopedia.org/entry/Australia	P854
Q408	P3067	930-939	https://www.gs1.org/company-prefix	P854
Q408	P2884	{'amount': '+230', 'unit': 'http://www.wikidata.org/entity/Q25250', 'upperBound': '+240', 'lowerBound': '+220'}	https://electricalconnection.com.au/when-voltage-varies/	P854
Q408	P2547	{'amount': '+35877', 'unit': 'http://www.wikidata.org/entity/Q828224'}	http://www.ga.gov.au/scientific-topics/national-location-information/dimensions/border-lengths	P854
Q408	P2547	{'amount': '+59736', 'unit': 'http://www.wikidata.org/entity/Q828224'}	http://www.ga.gov.au/scientific-topics/national-location-information/dimensions/border-lengths	P854
Q408	P2573	{'amount': '+107065', 'unit': '1'}	http://data.uis.unesco.org/index.aspx?queryid=3372	P854
Q408	P85	Q170601	https://www.itsanhonour.gov.au/symbols/anthem.cfm	P854
Q408	P571	{'time': '+1901-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}	http://www.australia.gov.au/about-government/how-government-works/federation	P854
Q408	P610	Q2114101	http://www.ga.gov.au/scientific-topics/national-location-information/landforms/elevations	P854
Q408	P1589	Q179970	http://www.ga.gov.au/scientific-topics/national-location-information/landforms/elevations	P854
Q408	P150	Q3258	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q3224	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q3235	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q36074	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q35715	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q34366	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q36687	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q3206	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q31063	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q133888	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q178994	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q36004	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q172216	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q131198	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q15577	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P150	Q31057	http://www.australia.gov.au/about-government/how-government-works/state-and-territory-government	P854
Q408	P2049	{'amount': '+4000', 'unit': 'http://www.wikidata.org/entity/Q828224'}	http://www.ga.gov.au/scientific-topics/national-location-information/dimensions/continental-extremities	P854
Q408	P3529	{'amount': '+65000', 'unit': 'http://www.wikidata.org/entity/Q259502'}	https://www.abs.gov.au/statistics/labour/earnings-and-working-conditions/employee-earnings/latest-release	P854
Q408	P6897	{'amount': '+99', 'unit': 'http://www.wikidata.org/entity/Q11229'}	https://www.worldatlas.com/articles/the-highest-literacy-rates-in-the-world.html	P854
Q408	P361	Q107323313	https://www.workwithdata.com/place/australia	P854
Q408	P17	Q408	https://www.wikidata.org/wiki/Q408#P4093	P4656
Q408	P1081	{'amount': '+0.951', 'unit': '1'}	https://hdr.undp.org/data-center/human-development-index#/indicies/HDI	P854
Q408	P11547	{'amount': '+43.1', 'unit': '1'}	https://happyplanetindex.org/countries/?c=AUS	P854
Q408	P11593	{'amount': '+0.876', 'unit': '1'}	https://hdr.undp.org/inequality-adjusted-human-development-index\#/indicies/IHDI	P854
Q408	P2132	{'amount': '+54348.23', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://www.imf.org/en/Publications/WEO/weo-database/2020/October/weo-report?c=193,122,124,156,423,935,128,939,172,132,134,174,532,176,178,436,136,158,542,941,946,137,546,181,138,196,142,182,359,135,576,936,961,184,144,146,528,112,111,&s=NGDPDPC,&sy=2018&ey=2025&ssm=0&scsm=1&scc=0&ssd=1&ssc=0&sic=0&sort=country&ds=,&br=1	P854
Q408	P7422	{'amount': '-23', 'unit': 'http://www.wikidata.org/entity/Q25267'}	http://www.bom.gov.au/climate/extreme/records/national.pdf	P854
Q408	P6591	{'amount': '+50.7', 'unit': 'http://www.wikidata.org/entity/Q25267'}	http://www.bom.gov.au/climate/extreme/records/national.pdf	P854
Q408	P2999	{'amount': '+16', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	https://aifs.gov.au/sites/default/publication-document/2104_age_of_consent_resource_sheet_0.pdf	P854
Q408	P2999	{'amount': '+17', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	https://aifs.gov.au/sites/default/publication-document/2104_age_of_consent_resource_sheet_0.pdf	P854
Q408	P2131	{'amount': '+1675418665067', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://data.worldbank.org/indicator/NY.GDP.MKTP.CD	P854
Q408	P6364	Q3133	https://www.australia.gov.au/our-country	P854
Q408	P6364	Q208045	https://www.australia.gov.au/our-country	P854
Q408	P1538	{'amount': '+10852208', 'unit': '1'}	https://www.abs.gov.au/census/find-census-data/quickstats/2021/AUS	P854
Q408	P4442	{'amount': '+38', 'unit': '1'}	https://www.abs.gov.au/census/find-census-data/quickstats/2021/AUS	P854
Q408	P5141	{'amount': '+34000', 'unit': 'http://www.wikidata.org/entity/Q828224'}	https://www.ga.gov.au/scientific-topics/marine/coasts-estuaries#:~:text=Coasts%20and%20estuaries%20form%20a,includes%20more%20than%201000%20estuaries.	P854
Q408	P1540	{'amount': '+12545154', 'unit': '1'}	https://www.abs.gov.au/census/find-census-data/quickstats/2021/AUS	P854
Q408	P1539	{'amount': '+12877635', 'unit': '1'}	https://www.abs.gov.au/census/find-census-data/quickstats/2021/AUS	P854
Q408	P5167	{'amount': '+784', 'unit': '1'}	https://www.abs.gov.au/census/find-census-data/quickstats/2021/AUS	P854
Q408	P6794	{'amount': '+24.10', 'unit': 'http://www.wikidata.org/entity/Q259502'}	https://www.fairwork.gov.au/pay-and-wages/minimum-wages	P854
Q408	P2927	{'amount': '+0.8', 'unit': 'http://www.wikidata.org/entity/Q11229'}	http://en.worldstat.info/World/List_of_countries_by_Water_surface_(percentage_of_total_area)	P854
Q408	P5982	{'amount': '+119186', 'unit': '1'}	https://www.abs.gov.au/statistics/people/people-and-communities/marriages-and-divorces-australia/latest-release#:~:text=The%20crude%20marriage%20rate%20(the,rates%20recorded%20prior%20to%202015.	P854
Q408	P5982	{'amount': '+113815', 'unit': '1'}	https://www.abs.gov.au/statistics/people/people-and-communities/marriages-and-divorces-australia/latest-release#:~:text=The%20crude%20marriage%20rate%20(the,rates%20recorded%20prior%20to%202015.	P854
Q408	P5982	{'amount': '+78987', 'unit': '1'}	https://www.abs.gov.au/statistics/people/people-and-communities/marriages-and-divorces-australia/latest-release#:~:text=The%20crude%20marriage%20rate%20(the,rates%20recorded%20prior%20to%202015.	P854
Q408	P5982	{'amount': '+89167', 'unit': '1'}	https://www.abs.gov.au/statistics/people/people-and-communities/marriages-and-divorces-australia/latest-release#:~:text=The%20crude%20marriage%20rate%20(the,rates%20recorded%20prior%20to%202015.	P854
Q408	P5982	{'amount': '+127161', 'unit': '1'}	https://www.abs.gov.au/statistics/people/people-and-communities/marriages-and-divorces-australia/latest-release#:~:text=The%20crude%20marriage%20rate%20(the,rates%20recorded%20prior%20to%202015.	P854
Q408	P2135	{'amount': '+464925000000', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://www.cia.gov/the-world-factbook/countries/australia/	P953
Q769	P463	Q7785	https://thecommonwealth.org/our-member-countries/grenada	P854
Q769	P463	Q8475	https://www.interpol.int/Member-countries/World	P854
Q769	P463	Q842490	https://www.opcw.org/about-opcw/member-states/	P854
Q769	P463	Q7809	http://www.unesco.org/eri/cp/ListeMS_Indicators.asp	P854
Q769	P463	Q17495	http://www.upu.int/en/the-upu/member-countries.html	P854
Q769	P463	Q376150	https://www.itu.int/online/mm/scripts/gensel8	P854
Q769	P463	Q7817	https://www.who.int/choice/demography/by_country/en/	P854
Q769	P463	Q186444	https://en.wikipedia.org/wiki/List_of_parties_to_the_Treaty_on_the_Non-Proliferation_of_Nuclear_Weapons	P854
Q769	P30	Q49	https://www.workwithdata.com/place/grenada	P854
Q769	P421	Q109529664	https://data.iana.org/time-zones/tzdb-2021e/northamerica	P854
Q769	P1082	{'amount': '+114299', 'unit': '1'}	https://www.cia.gov/the-world-factbook/countries/grenada/summaries/#people-and-society	P854
Q769	P530	Q423	https://www.ncnk.org/sites/default/files/content/resources/publications/NCNK_Issue_Brief_DPRK_Diplomatic_Relations.pdf	P854
Q769	P1622	Q13196750	http://chartsbin.com/view/edr	P854
Q769	P2853	Q1528507	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q769	P2884	{'amount': '+230', 'unit': 'http://www.wikidata.org/entity/Q25250'}	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q769	P2852	Q533806	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q769	P2852	Q25743506	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q769	P2852	Q25743510	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q769	P2852	Q25743511	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q769	P361	Q66458647	https://www.consilium.europa.eu/en/policies/eu-list-of-non-cooperative-jurisdictions/timeline-eu-list-of-non-cooperative-jurisdictions/	P854
Q769	P361	Q664609	https://www.un.org/Depts/los/LEGISLATIONANDTREATIES/caribbean_states.htm	P854
Q769	P2573	{'amount': '+1022', 'unit': '1'}	http://data.uis.unesco.org/index.aspx?queryid=3372	P854
Q769	P1552	Q3174312	https://freedomhouse.org/report/freedom-world/freedom-world-2017	P854
Q769	P4841	{'amount': '+2.149', 'unit': '1'}	http://data.uis.unesco.org/index.aspx?queryid=239	P854
Q769	P1448	{'text': 'la Grenade', 'language': 'fr'}	http://cnig.gouv.fr/wp-content/uploads/2020/02/CNT-PVM_r%C3%A9vis%C3%A9_2020-01-27-1.pdf	P854
Q769	P1334	{'latitude': 12.5164, 'longitude': -61.3844, 'altitude': None, 'precision': 1e-05, 'globe': 'http://www.wikidata.org/entity/Q2'}	https://en.wikipedia.org/wiki/List_of_countries_by_easternmost_point	P4656
Q769	P1335	{'latitude': 12.0027, 'longitude': -61.802, 'altitude': None, 'precision': 1e-05, 'globe': 'http://www.wikidata.org/entity/Q2'}	https://en.wikipedia.org/wiki/List_of_countries_by_westernmost_point	P4656
Q769	P1081	{'amount': '+0.795', 'unit': '1'}	https://hdr.undp.org/data-center/human-development-index#/indicies/HDI	P854
Q769	P1540	{'amount': '+53898', 'unit': '1'}	https://stats.gov.gd/wp-content/uploads/2021/03/Census-Report-2011-Revised-Final.pdf	P854
Q769	P1539	{'amount': '+52771', 'unit': '1'}	https://stats.gov.gd/wp-content/uploads/2021/03/Census-Report-2011-Revised-Final.pdf	P854
Q769	P2131	{'amount': '+1122800000', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://data.worldbank.org/indicator/NY.GDP.MKTP.CD	P854
Q769	P2131	{'amount': '+1256413185', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://data.worldbank.org/indicator/NY.GDP.MKTP.CD	P854
Q774	P1082	{'amount': '+17263239', 'unit': '1'}	http://www.imf.org/external/pubs/ft/weo/2017/02/weodata/weorept.aspx?pr.x=32&pr.y=7&sy=2015&ey=2022&scsm=1&ssd=1&sort=country&ds=.&br=1&c=258&s=NGDPD%2CPPPGDP%2CNGDPDPC%2CPPPPC&grp=0&a=	P854
Q774	P2852	Q25648825	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q774	P2852	Q25648801	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q774	P2852	Q25648823	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q774	P2852	Q25648851	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q774	P2853	Q24288454	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q774	P2853	Q24288456	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q774	P1552	Q47185145	https://freedomhouse.org/report/freedom-world/freedom-world-2017	P854
Q774	P2573	{'amount': '+963351', 'unit': '1'}	http://data.uis.unesco.org/index.aspx?queryid=3372	P854
Q774	P30	Q49	https://www.workwithdata.com/place/guatemala	P854
Q774	P530	Q423	https://www.ncnk.org/sites/default/files/content/resources/publications/NCNK_Issue_Brief_DPRK_Diplomatic_Relations.pdf	P854
Q774	P4841	{'amount': '+3.211', 'unit': '1'}	http://data.uis.unesco.org/index.aspx?queryid=239	P854
Q774	P6	Q107254030	https://www.bbc.com/mundo/articles/c902eg0lkp7o	P854
Q774	P463	Q7825	https://www.wto.org/english/thewto_e/countries_e/guatemala_e.htm	P854
Q774	P463	Q8475	https://www.interpol.int/Member-countries/World	P854
Q774	P463	Q842490	https://www.opcw.org/about-opcw/member-states/	P854
Q774	P463	Q233611	https://www.iho.int/srv1/index.php?option=com_wrapper&view=wrapper&Itemid=452&lang=en	P854
Q774	P463	Q7809	http://www.unesco.org/eri/cp/ListeMS_Indicators.asp	P854
Q774	P463	Q17495	http://www.upu.int/en/the-upu/member-countries.html	P854
Q774	P463	Q376150	https://www.itu.int/online/mm/scripts/gensel8	P854
Q774	P463	Q170424	https://public.wmo.int/en/members/guatemala	P854
Q774	P463	Q7817	https://www.who.int/choice/demography/by_country/en/	P854
Q774	P463	Q605326	https://www.wcoomd.org/-/media/wco/public/global/pdf/about-us/wco-members/list-of-members-with-membership-date.pdf	P854
Q774	P463	Q186444	https://en.wikipedia.org/wiki/List_of_parties_to_the_Treaty_on_the_Non-Proliferation_of_Nuclear_Weapons	P854
Q774	P1198	{'amount': '+3', 'unit': 'http://www.wikidata.org/entity/Q11229', 'upperBound': '+4', 'lowerBound': '+2'}	http://data.worldbank.org/indicator/SL.UEM.TOTL.ZS	P854
Q774	P2884	{'amount': '+120', 'unit': 'http://www.wikidata.org/entity/Q25250'}	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q774	P421	Q63286063	https://data.iana.org/time-zones/tzdb-2021e/northamerica	P854
Q774	P2250	{'amount': '+73.409', 'unit': 'http://www.wikidata.org/entity/Q577'}	http://data.uis.unesco.org/Index.aspx?DataSetCode=DEMO_DS	P854
Q774	P361	Q27611	https://www.workwithdata.com/place/guatemala	P854
Q774	P1622	Q14565199	http://chartsbin.com/view/edr	P854
Q774	P35	Q107254030	https://www.bbc.com/mundo/articles/c902eg0lkp7o	P854
Q774	P1448	{'text': 'République du Guatémala', 'language': 'fr'}	http://cnig.gouv.fr/wp-content/uploads/2020/02/CNT-PVM_r%C3%A9vis%C3%A9_2020-01-27-1.pdf	P854
Q774	P8477	{'amount': '+5.27', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8477	{'amount': '+5.43', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8477	{'amount': '+5.55', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8477	{'amount': '+5.36', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8477	{'amount': '+5.15', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8477	{'amount': '+5.13', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8477	{'amount': '+5.08', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8477	{'amount': '+4.47', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8477	{'amount': '+4.5', 'unit': '1'}	https://bti-project.org/en/reports/country-dashboard/GTM	P854
Q774	P8476	{'amount': '+5.01', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8476	{'amount': '+5.05', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8476	{'amount': '+5.5', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8476	{'amount': '+5.37', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8476	{'amount': '+4.82', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8476	{'amount': '+4.62', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8476	{'amount': '+4.52', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8476	{'amount': '+3.58', 'unit': '1'}	https://www.bti-project.org	P854
Q774	P8476	{'amount': '+3.36', 'unit': '1'}	https://bti-project.org/en/reports/country-dashboard/GTM	P854
Q774	P1081	{'amount': '+0.627', 'unit': '1'}	https://hdr.undp.org/data-center/human-development-index#/indicies/HDI	P854
Q774	P1125	{'amount': '+48.3', 'unit': '1'}	https://data.worldbank.org/indicator/SI.POV.GINI	P854
Q774	P11547	{'amount': '+57.9', 'unit': '1'}	https://happyplanetindex.org/countries/?c=GTM	P854
Q774	P11593	{'amount': '+0.460', 'unit': '1'}	https://hdr.undp.org/inequality-adjusted-human-development-index\#/indicies/IHDI	P854
Q774	P1705	{'text': 'República de Guatemala', 'language': 'es'}	https://ru.wikipedia.org/?oldid=130654182	P4656
Q774	P2131	{'amount': '+86053079767', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://data.worldbank.org/indicator/NY.GDP.MKTP.CD	P854
Q774	P2131	{'amount': '+95003333381', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://data.worldbank.org/indicator/NY.GDP.MKTP.CD	P854
Q786	P1082	{'amount': '+10760028', 'unit': '1'}	https://www.one.gob.do/media/0hqd0f5b/bolet%C3%ADn-censal-26.pdf	P854
Q786	P2852	Q533806	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q786	P2853	Q24288454	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q786	P2853	Q24288456	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q786	P1552	Q47185145	https://freedomhouse.org/report/freedom-world/freedom-world-2017	P854
Q786	P2573	{'amount': '+355283', 'unit': '1'}	http://data.uis.unesco.org/index.aspx?queryid=3372	P854
Q786	P530	Q423	https://www.ncnk.org/sites/default/files/content/resources/publications/NCNK_Issue_Brief_DPRK_Diplomatic_Relations.pdf	P854
Q786	P421	Q63286061	https://data.iana.org/time-zones/tzdb-2021e/northamerica	P854
Q786	P30	Q49	https://www.workwithdata.com/place/dominican-republic	P854
Q786	P4841	{'amount': '+2.48', 'unit': '1'}	http://data.uis.unesco.org/index.aspx?queryid=239	P854
Q786	P463	Q8475	https://www.interpol.int/Member-countries/World	P854
Q786	P463	Q842490	https://www.opcw.org/about-opcw/member-states/	P854
Q786	P463	Q233611	https://www.iho.int/srv1/index.php?option=com_wrapper&view=wrapper&Itemid=452&lang=en	P854
Q786	P463	Q7809	http://www.unesco.org/eri/cp/ListeMS_Indicators.asp	P854
Q786	P463	Q17495	http://www.upu.int/en/the-upu/member-countries.html	P854
Q786	P463	Q376150	https://www.itu.int/online/mm/scripts/gensel8	P854
Q786	P463	Q170424	https://public.wmo.int/en/members/dominican-republic	P854
Q786	P463	Q7817	https://www.who.int/choice/demography/by_country/en/	P854
Q786	P463	Q605326	https://www.wcoomd.org/-/media/wco/public/global/pdf/about-us/wco-members/list-of-members-with-membership-date.pdf	P854
Q786	P463	Q186444	https://en.wikipedia.org/wiki/List_of_parties_to_the_Treaty_on_the_Non-Proliferation_of_Nuclear_Weapons	P854
Q786	P1198	{'amount': '+15', 'unit': 'http://www.wikidata.org/entity/Q11229', 'upperBound': '+16', 'lowerBound': '+14'}	http://data.worldbank.org/indicator/SL.UEM.TOTL.ZS	P854
Q786	P2884	{'amount': '+110', 'unit': 'http://www.wikidata.org/entity/Q25250'}	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q786	P361	Q664609	https://www.un.org/Depts/los/LEGISLATIONANDTREATIES/caribbean_states.htm	P854
Q786	P1622	Q14565199	http://chartsbin.com/view/edr	P854
Q786	P1448	{'text': 'République dominicaine', 'language': 'fr'}	http://cnig.gouv.fr/wp-content/uploads/2020/02/CNT-PVM_r%C3%A9vis%C3%A9_2020-01-27-1.pdf	P854
Q786	P8477	{'amount': '+6.36', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8477	{'amount': '+6.8', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8477	{'amount': '+6.78', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8477	{'amount': '+6.66', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8477	{'amount': '+6.35', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8477	{'amount': '+6.44', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8477	{'amount': '+6.32', 'unit': '1'}	https://bti-project.org/en/reports/country-dashboard/DOM	P854
Q786	P8476	{'amount': '+5.28', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8476	{'amount': '+5.67', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8476	{'amount': '+5.78', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8476	{'amount': '+5.91', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8476	{'amount': '+5.41', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8476	{'amount': '+5.69', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8476	{'amount': '+5.57', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8476	{'amount': '+5.75', 'unit': '1'}	https://www.bti-project.org	P854
Q786	P8476	{'amount': '+5.84', 'unit': '1'}	https://bti-project.org/en/reports/country-dashboard/DOM	P854
Q786	P1705	{'text': 'República Dominicana', 'language': 'es'}	https://ru.wikipedia.org/?oldid=110468885	P4656
Q786	P1081	{'amount': '+0.767', 'unit': '1'}	https://hdr.undp.org/data-center/human-development-index#/indicies/HDI	P854
Q786	P1125	{'amount': '+39.6', 'unit': '1'}	https://data.worldbank.org/indicator/SI.POV.GINI	P854
Q786	P11547	{'amount': '+54.8', 'unit': '1'}	https://happyplanetindex.org/countries/?c=DOM	P854
Q786	P11593	{'amount': '+0.618', 'unit': '1'}	https://hdr.undp.org/inequality-adjusted-human-development-index\#/indicies/IHDI	P854
Q786	P2131	{'amount': '+94243426487', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://data.worldbank.org/indicator/NY.GDP.MKTP.CD	P854
Q786	P2131	{'amount': '+113641857434', 'unit': 'http://www.wikidata.org/entity/Q4917'}	https://data.worldbank.org/indicator/NY.GDP.MKTP.CD	P854
Q796	P1082	{'amount': '+38274618', 'unit': '1'}	https://data.worldbank.org/indicator/SP.POP.TOTL	P854
Q796	P2852	Q25648855	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q796	P2852	Q25648805	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q796	P2852	Q25648812	http://www.itu.int/net/itu-t/inrdb/e129_important_numbers.aspx	P854
Q796	P2853	Q1378312	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
Q796	P2853	Q60740126	http://www.iec.ch/worldplugs/list_bylocation.htm	P854
